55525.533007867,4,253284890,489,5800000,-1
55525.533040287,3,253408998,100,5801200,-1
55525.533687889,1,253409051,100,5798500,1
55525.534046809,1,253409055,100,5798600,1
55525.534156661,3,253409051,100,5798500,1
55525.535157064,1,253409065,200,5801300,-1
55525.535157892,1,253409066,100,5798800,1
55525.535171425,3,253409035,100,5801100,-1
55525.535213916,3,253409055,100,5798600,1
55525.535706923,1,253409072,200,5798800,1
55525.535899308,1,253409097,100,5801300,-1
55525.536048184,1,253409112,100,5801200,-1
55525.536163688,3,253409065,200,5801300,-1
55525.536409144,3,253409097,100,5801300,-1
55525.537101586,1,253409145,100,5798900,1
55525.537308699,1,253409149,100,5799000,1
55525.53741868,3,253409072,200,5798800,1
55525.537419572,3,253409066,100,5798800,1
55525.537570858,3,253409145,100,5798900,1
55525.538044734,3,253409149,100,5799000,1
55525.538158223,1,253409166,100,5798800,1
55525.5383819,1,253409169,100,5798800,1
55525.538824445,1,253409172,100,5798800,1
55525.53976763,1,253409182,100,5798900,1
55525.539815263,3,253409166,100,5798800,1
55525.539817493,3,253409172,100,5798800,1
55525.539820009,3,253409169,100,5798800,1
55525.540346272,4,253284890,100,5800000,-1
55525.540465693,1,253409195,4,5799000,1
55525.540498511,1,253409196,3,5798900,1
55525.540583568,1,253409199,100,5799000,1
55525.540614033,3,253409182,100,5798900,1
55525.541502524,4,253284890,451,5800000,-1
55525.541502524,4,253325462,8,5800000,-1
55525.541502524,4,253367855,75,5800000,-1
55525.541854698,3,253199173,100,5802900,-1
55525.542200773,1,253409213,20,5798600,1
55525.542646933,1,253409219,100,5799100,1
55525.542675413,3,253409199,100,5799000,1
55525.542730499,3,253409012,4,5798500,1
55525.543560765,1,253409240,100,5799200,1
55525.543631073,3,253409219,100,5799100,1
55525.543633731,3,253409019,4,5798600,1
55525.544067185,3,253409112,100,5801200,-1
55525.544074034,1,253409245,200,5801300,-1
55525.544756279,1,253409277,100,5801300,-1
55525.545147714,1,253409282,100,5799300,1
55525.545224712,3,253409018,4,5798700,1
55525.545258893,3,253409240,100,5799200,1
55525.545266081,1,253409284,100,5798900,1
55525.545611856,3,253409282,100,5799300,1
55525.545884181,3,253409284,100,5798900,1
55525.545970638,1,253409297,100,5798900,1
55525.5463768,1,253409305,100,5798900,1
55525.546616939,1,253409308,100,5798900,1
55525.546820643,1,253409314,200,5799100,1
55525.546932017,3,253409305,100,5798900,1
55525.546937311,3,253409297,100,5798900,1
55525.547093383,3,253409308,100,5798900,1
55525.547690703,1,253409327,100,5799200,1
55525.547735248,3,253409314,200,5799100,1
55525.548262306,3,253409327,100,5799200,1
55525.548420299,1,253409344,200,5798900,1
55525.548981736,1,253409350,100,5798900,1
55525.549602357,3,253409277,100,5801300,-1
55525.549603547,2,253409245,100,5801300,-1
55525.549808491,1,253409376,100,5799100,1
55525.54986786,3,253409344,200,5798900,1
55525.549868727,3,253409350,100,5798900,1
55525.550215844,3,253409245,100,5801300,-1
55525.550428316,1,253409387,200,5801500,-1
55525.550632138,3,253409376,100,5799100,1
55525.550839995,1,253409391,100,5799200,1
55525.55100273,1,253409393,100,5801500,-1
55525.551520141,3,253409391,100,5799200,1
55525.551734255,1,253409406,100,5799300,1
55525.552378521,3,253409406,100,5799300,1
55525.552462678,3,253409393,100,5801500,-1
55525.552465853,2,253409387,100,5801500,-1
55525.55309169,1,253409419,100,5799300,1
55525.553558143,3,253409419,100,5799300,1
55525.55426953,1,253409445,100,5799000,1
55525.554548282,1,253409448,200,5798800,1
55525.554744462,3,253409445,100,5799000,1
55525.555464874,1,253409467,100,5798800,1
55525.557284613,1,253409497,100,5799300,1
55525.557353868,3,253409448,200,5798800,1
55525.557357044,3,253409467,100,5798800,1
55525.558997734,1,253409522,100,5799400,1
55525.559065257,3,253409497,100,5799300,1
55525.559084554,3,253409016,4,5798800,1
55525.561120737,3,253409522,100,5799400,1
55525.561122638,1,253409559,200,5798900,1
55525.56119138,3,253409387,100,5801500,-1
55525.561702071,3,253409559,200,5798900,1
55525.561896162,1,253409586,100,5801600,-1
55525.561897405,1,253409587,100,5798800,1
55525.562410655,1,253409604,200,5798800,1
55525.562630362,1,253409607,100,5799400,1
55525.562740464,3,253409587,100,5798800,1
55525.562894004,3,253409604,200,5798800,1
55525.563451481,3,253409586,100,5801600,-1
55525.564200241,1,253409631,100,5801800,-1
55525.622256985,3,253330544,100,5802400,-1
55525.633513177,1,253411299,1,5800700,-1
55525.634101695,1,253411348,20,5798700,1
55525.635105479,3,253225617,16,5801900,-1
55525.635213601,1,253411420,100,5798500,1
55525.635428914,3,253395832,20,5798300,1
55525.654328054,3,253409631,100,5801800,-1
55525.654415974,3,253409195,4,5799000,1
55525.654418896,3,253409196,3,5798900,1
55525.654956721,1,253412036,100,5801900,-1
55525.867347025,1,253413852,100,5801800,-1
55525.867428752,3,253411299,1,5800700,-1
55525.867516518,3,253412036,100,5801900,-1
55526.070356189,3,253254593,100,5802000,-1
55526.102620745,1,253415863,100,5801300,-1
55526.102790836,3,253413852,100,5801800,-1
55526.119698272,1,253415955,100,5799600,1
55526.140985728,3,253147696,100,5802900,-1
55526.526072512,1,253422133,100,5800400,-1
55526.527732458,3,253422133,100,5800400,-1
55526.57927784,3,253415863,100,5801300,-1
55526.579941224,1,253422765,100,5801500,-1
55526.649150017,1,253423341,100,5799500,1
55526.649331759,3,253409607,100,5799400,1
55526.800709378,3,253394986,100,5798400,1
55526.806310679,1,253424763,100,5799800,1
55527.117161582,1,253427311,100,5801400,-1
55527.117163343,3,253422765,100,5801500,-1
55527.193876232,4,253424763,100,5799800,1
55527.193953316,1,253428002,100,5800300,-1
55527.193972354,3,253345780,100,5800800,-1
55527.194117607,1,253428013,100,5801000,-1
55527.197020924,3,253423341,100,5799500,1
55527.19769024,1,253428042,100,5799300,1
55527.306921841,3,253428042,100,5799300,1
55527.307555063,1,253429195,100,5799200,1
55527.406914013,3,253429195,100,5799200,1
55527.407582004,1,253429994,100,5799100,1
55527.554223566,3,253428002,100,5800300,-1
55527.560134033,1,253430919,100,5800400,-1
55527.561701072,3,253430919,100,5800400,-1
55527.596321905,1,253431260,100,5799300,1
55527.709856478,1,253432426,17,5802900,-1
55527.857376712,1,253434263,8,5801000,-1
55527.886732941,1,253434687,100,5798500,1
55528.096868692,1,253436474,100,5799200,1
55528.096906418,3,253429994,100,5799100,1
55528.191639569,3,253315180,100,5803400,-1
55529.130798699,1,253443694,1,5800700,-1
55529.246017046,3,253428013,100,5801000,-1
55529.246095341,3,253443694,1,5800700,-1
55529.246167229,1,253444894,100,5803100,-1
55529.246310573,1,253444896,100,5801200,-1
55529.302564153,3,253444894,100,5803100,-1
55530.128517926,3,253370133,100,5798500,1
55530.128932817,1,253450924,100,5798500,1
55530.132684635,1,253450958,100,5799500,1
55530.132772711,1,253450959,100,5800400,-1
55530.134053894,1,253450977,100,5799700,1
55530.134392226,3,253450959,100,5800400,-1
55530.323135126,3,253427311,100,5801400,-1
55530.323275351,1,253453808,100,5799400,1
55530.323315559,3,253436474,100,5799200,1
55530.323860127,1,253453818,100,5801500,-1
55530.356432358,1,253454132,100,5798900,1
55530.596235664,1,253455852,100,5800400,-1
55530.597771737,3,253455852,100,5800400,-1
55530.965683898,3,253454132,100,5798900,1
55531.356997713,1,253466039,100,5800400,-1
55531.362346535,3,253466039,100,5800400,-1
55531.558361036,3,253453818,100,5801500,-1
55531.559397686,1,253470271,100,5801900,-1
55531.560642732,3,253470271,100,5801900,-1
55531.56064743,1,253471090,200,5802000,-1
55531.560851935,1,253471215,100,5799700,1
55531.560861973,1,253471223,100,5799600,1
55531.560952414,3,253453808,100,5799400,1
55531.561488701,1,253471620,4,5800000,1
55531.561522951,1,253471644,4,5799900,1
55531.561569642,1,253471678,3,5799800,1
55531.561585812,1,253471689,100,5802000,-1
55531.561620156,3,253471223,100,5799600,1
55531.562527381,1,253472319,8,5801200,-1
55531.566729926,1,253475092,100,5799800,1
55531.566776087,3,253471215,100,5799700,1
55531.570571439,3,253409021,20,5802800,-1
55531.570657716,1,253477596,20,5799600,1
55531.573962084,4,253269286,5,5801000,-1
55531.574270266,1,253479964,4,5800300,1
55531.574319857,1,253479996,4,5800200,1
55531.574345121,1,253480018,4,5800100,1
55531.574505086,1,253480126,100,5799900,1
55531.574677172,3,253475092,100,5799800,1
55531.577253566,3,253471689,100,5802000,-1
55531.579620104,1,253483505,100,5799500,1
55531.584159002,1,253485593,100,5800000,1
55531.584175123,3,253480126,100,5799900,1
55531.584993886,2,253471090,100,5802000,-1
55531.586415391,3,253434263,8,5801000,-1
55531.5869455,3,253199176,100,5802900,-1
55531.590748225,1,253488038,100,5802000,-1
55531.594809671,4,253269286,300,5801000,-1
55531.594942242,4,253269286,695,5801000,-1
55531.595048047,3,253109392,100,5802500,-1
55531.595048047,1,253489568,100,5802700,-1
55531.596276423,1,253490109,100,5800100,1
55531.596310384,3,253485593,100,5800000,1
55531.596575081,3,253488038,100,5802000,-1
55531.59743382,1,253490522,100,5800200,1
55531.597463943,3,253490109,100,5800100,1
55531.59811164,4,253444896,100,5801200,-1
55531.59811164,4,253472319,8,5801200,-1
55531.59811164,5,0,2,5801200,-1
55531.598375499,1,253490904,100,5803800,-1
55531.598620956,3,253176811,100,5803900,-1
55531.599060729,3,253471090,100,5802000,-1
55531.599065273,1,253491143,100,5802300,-1
55531.599282105,1,253491211,100,5800300,1
55531.599344558,3,253490522,100,5800200,1
55531.599894216,1,253491425,100,5800300,1
55531.599900979,1,253491428,100,5802300,-1
55531.603453976,3,253491143,100,5802300,-1
55531.603474135,3,253491428,100,5802300,-1
55531.603499843,1,253492639,100,5802400,-1
55531.604193285,1,253492849,200,5802400,-1
55531.606466586,3,253402172,20,5803000,-1
55531.607538256,3,253492849,200,5802400,-1
55531.610601808,3,253432426,17,5802900,-1
55531.613536489,1,253495367,100,5800400,1
55531.613571211,3,253491425,100,5800300,1
55531.613575739,3,253491211,100,5800300,1
55531.613640354,3,253471678,3,5799800,1
55531.622969723,1,253496960,100,5800500,1
55531.623052236,3,253471644,4,5799900,1
55531.623078608,3,253495367,100,5800400,1
55531.623089471,3,253492639,100,5802400,-1
55531.623105941,1,253496969,200,5802500,-1
55531.623766371,1,253497069,100,5802500,-1
55531.632989765,3,253497069,100,5802500,-1
55531.634555573,3,253496969,200,5802500,-1
55531.635227388,1,253498584,100,5803000,-1
55531.637043268,3,253498584,100,5803000,-1
55531.637058115,1,253498769,200,5803200,-1
55531.637757362,1,253498822,100,5803200,-1
55531.639576704,3,253498822,100,5803200,-1
55531.639579212,3,253498769,200,5803200,-1
55531.64166241,1,253499242,100,5804800,-1
55531.645978824,1,253499782,100,5803200,-1
55531.646501032,1,253499836,20,5804900,-1
55531.646509704,1,253499837,20,5800100,1
55531.655157232,3,253499782,100,5803200,-1
55531.668229189,1,253502540,300,5803100,-1
55531.705172775,1,253504869,20,5804800,-1
55531.705303016,3,253480018,4,5800100,1
55531.705311165,3,253479996,4,5800200,1
55531.705312385,3,253471620,4,5800000,1
55531.705334268,3,253479964,4,5800300,1
55531.709215185,1,253505264,100,5800400,1
55531.7111265,3,253502540,300,5803100,-1
55531.714522969,1,253506362,20,5804700,-1
55531.715915706,1,253506750,300,5802500,-1
55531.721588032,3,253506750,300,5802500,-1
55531.73012867,1,253508238,100,5800800,1
55531.730142469,3,253496960,100,5800500,1
55531.744421859,1,253509385,100,5802700,-1
55531.745803513,3,253509385,100,5802700,-1
55531.751380789,1,253509629,100,5802700,-1
55531.752768504,3,253230271,100,5802200,-1
55531.756880281,3,253509629,100,5802700,-1
55531.75711406,1,253509870,1,5802400,-1
55531.757257042,1,253509875,20,5800200,1
55531.757976673,3,253411487,17,5803200,-1
55531.758262352,3,253477596,20,5799600,1
55531.759095849,1,253509972,17,5804400,-1
55531.765712414,1,253510220,100,5802700,-1
55531.76889243,3,253510220,100,5802700,-1
55531.775031874,1,253510576,100,5802700,-1
55531.780113268,3,253510576,100,5802700,-1
55531.788479434,1,253511091,100,5802700,-1
55531.790890986,3,253511091,100,5802700,-1
55531.798104425,1,253511585,100,5802700,-1
55531.801895568,3,253511585,100,5802700,-1
55531.812925152,1,253512112,100,5802700,-1
55531.813397305,3,253512112,100,5802700,-1
55531.81346795,1,253512139,100,5800800,1
55531.822578186,1,253512543,100,5802700,-1
55531.823887367,3,253512543,100,5802700,-1
55531.832835589,1,253513036,100,5802700,-1
55531.834866531,3,253513036,100,5802700,-1
55531.840604309,1,253513456,100,5802700,-1
55531.845896897,3,253513456,100,5802700,-1
55531.866801657,1,253514679,100,5802700,-1
55531.867983484,3,253514679,100,5802700,-1
55531.868066988,3,253509870,1,5802400,-1
55531.877429242,1,253515055,100,5802700,-1
55531.878863744,3,253515055,100,5802700,-1
55531.884052055,1,253515381,100,5802700,-1
55531.889846731,3,253515381,100,5802700,-1
55531.899458998,1,253516299,100,5802700,-1
55531.900915365,3,253516299,100,5802700,-1
55531.90980354,1,253516692,300,5803400,-1
55531.910458585,1,253516713,100,5800900,1
55531.910514525,3,253508238,100,5800800,1
55531.928936913,1,253517180,100,5802900,-1
55531.928958241,3,253516692,300,5803400,-1
55531.935173123,3,253517180,100,5802900,-1
55531.935178506,1,253517374,200,5803400,-1
55531.935884791,1,253517397,100,5803400,-1
55531.937967446,3,253517397,100,5803400,-1
55531.938277705,3,253517374,200,5803400,-1
55531.938617408,1,253517494,100,5803600,-1
55531.938963116,1,253517506,200,5803600,-1
55531.955754638,1,253518010,1,5802400,-1
55531.965153058,1,253518180,300,5803500,-1
55531.965195095,3,253517506,200,5803600,-1
55531.965198542,3,253517494,100,5803600,-1
55531.989352832,1,253518627,100,5801000,1
55531.989500051,1,253518630,100,5800400,1
55531.989517823,3,253516713,100,5800900,1
55531.989540198,1,253518631,100,5804700,-1
55532.032469226,3,253518631,100,5804700,-1
55532.068061829,3,253518180,300,5803500,-1
55532.068196922,1,253520939,100,5804700,-1
55532.068682302,1,253520943,300,5803600,-1
55532.103222573,1,253521961,100,5803500,-1
55532.103239273,3,253520943,300,5803600,-1
55532.1093509,1,253522108,100,5803500,-1
55532.138585999,1,253523026,100,5803500,-1
55532.13867313,3,253518010,1,5802400,-1
55532.165742043,3,253499242,100,5804800,-1
55532.165941457,1,253523742,100,5800000,1
55532.190807525,3,253520939,100,5804700,-1
55532.197376094,1,253524759,1,5802400,-1
55532.197508663,1,253524763,100,5804700,-1
55532.197977262,1,253524771,100,5803400,-1
55532.198032182,3,253521961,100,5803500,-1
55532.198032918,3,253522108,100,5803500,-1
55532.198037283,3,253523026,100,5803500,-1
55532.198499826,1,253524786,100,5800900,1
55532.202912009,3,253518627,100,5801000,1
55532.203598288,1,253524896,100,5800900,1
55532.204477722,1,253524920,100,5803300,-1
55532.204527382,3,253524771,100,5803400,-1
55532.206958004,3,253524896,100,5800900,1
55532.207658747,1,253524980,100,5800800,1
55532.235026532,1,253525594,100,5804500,-1
55532.309797492,1,253527193,100,5802400,-1
55532.309888747,3,253524759,1,5802400,-1
55532.310430411,1,253527209,17,5804100,-1
55532.519286458,1,253531771,1,5802100,-1
55532.603726526,3,253505264,100,5800400,1
55532.617767471,1,253532945,100,5800400,1
55532.734979597,3,253523742,100,5800000,1
55532.959097681,3,253524980,100,5800800,1
55532.959184972,3,253531771,1,5802100,-1
55532.959757129,1,253538215,100,5800700,1
55533.072998246,1,253540366,1,5802100,-1
55533.290382435,1,253543597,100,5803200,-1
55533.290418736,3,253524920,100,5803300,-1
55533.290461421,3,253540366,1,5802100,-1
55533.290821392,1,253543608,100,5799300,1
55533.505039757,5,0,100,5801800,-1
55533.505151295,1,253546009,1,5802300,-1
55533.657194715,1,253548699,8,5802300,-1
55533.818996982,3,253525594,100,5804500,-1
55533.819082032,3,253546009,1,5802300,-1
55533.819178424,1,253550612,100,5799800,1
55533.958623756,3,253538215,100,5800700,1
55533.959268842,1,253551972,100,5800600,1
55533.983134925,5,0,1,5801000,1
55533.984606666,1,253553602,100,5803100,-1
55533.984626196,3,253543597,100,5803200,-1
55533.9868922,5,0,100,5801500,1
55533.987266352,3,253551972,100,5800600,1
55533.987842918,5,0,100,5801500,1
55533.988558742,1,253556113,100,5800500,1
55533.988989475,1,253556353,17,5803700,-1
55533.989016287,5,0,100,5801500,1
55533.989092205,1,253556406,100,5803000,-1
55533.989773409,3,253553602,100,5803100,-1
55533.990111313,3,253556113,100,5800500,1
55533.990952234,3,253509972,17,5804400,-1
55533.991408126,5,0,100,5801500,1
55533.991667893,1,253557952,100,5800400,1
55533.99326754,3,253557952,100,5800400,1
55533.99498196,1,253560055,100,5800200,1
55533.99591894,3,253509875,20,5800200,1
55533.99603871,1,253560718,20,5803600,-1
55533.998496786,1,253562237,100,5802900,-1
55533.998503633,3,253556406,100,5803000,-1
55533.99897255,3,253560055,100,5800200,1
55534.000399965,1,253563474,100,5800100,1
55534.002747272,5,0,100,5801500,1
55534.003390228,5,0,100,5801000,1
55534.003718714,4,253524786,100,5800900,1
55534.003731728,5,0,100,5800900,1
55534.005933078,5,0,100,5800900,1
55534.007084784,1,253567697,100,5802000,-1
55534.010835258,1,253570029,16,5802500,-1
55534.013518969,3,253489568,100,5802700,-1
55534.013518969,1,253571874,100,5802900,-1
55534.015901956,4,253512139,100,5800800,1
55534.016109107,1,253573637,100,5801900,-1
55534.017686353,1,253574620,17,5803400,-1
55534.017706734,1,253574634,100,5802800,-1
55534.017762698,3,253562237,100,5802900,-1
55534.019987806,3,253494987,17,5798800,1
55534.020862746,3,253567697,100,5802000,-1
55534.021789695,3,253563474,100,5800100,1
55534.022473562,1,253577591,100,5799900,1
55534.026439566,1,253579183,100,5802400,-1
55534.026448135,3,253574634,100,5802800,-1
55534.027698061,1,253579674,100,5802300,-1
55534.027725587,3,253579183,100,5802400,-1
55534.028869383,1,253580121,100,5800000,1
55534.028895428,3,253577591,100,5799900,1
55534.030331466,1,253580620,17,5803100,-1
55534.031924686,3,253556353,17,5803700,-1
55534.038730653,3,253580121,100,5800000,1
55534.038733676,1,253582949,200,5799800,1
55534.039418293,1,253583063,100,5799800,1
55534.040074318,2,253582949,100,5799800,1
55534.040076653,3,253583063,100,5799800,1
55534.042549656,1,253583728,100,5802300,-1
55534.061226525,3,253499837,20,5800100,1
55534.061359049,3,253518630,100,5800400,1
55534.065291222,1,253586923,100,5802200,-1
55534.065356591,3,253583728,100,5802300,-1
55534.065359907,3,253579674,100,5802300,-1
55534.065710599,4,253532945,100,5800400,1
55534.066842552,1,253587187,100,5802100,-1
55534.066888084,3,253586923,100,5802200,-1
55534.067110106,1,253587219,100,5802000,-1
55534.067326593,3,253587187,100,5802100,-1
55534.069191592,1,253587597,100,5801900,-1
55534.069237057,3,253587219,100,5802000,-1
55534.070276182,1,253587734,100,5801800,-1
55534.07029603,3,253587597,100,5801900,-1
55534.072918564,1,253588145,100,5803600,-1
55534.073493422,3,253587734,100,5801800,-1
55534.074194528,1,253588546,100,5802100,-1
55534.088102031,1,253590596,200,5799600,1
55534.088104555,3,253582949,100,5799800,1
55534.088763899,1,253590668,100,5799600,1
55534.088893708,1,253590688,17,5802800,-1
55534.089789592,1,253590780,100,5799800,1
55534.089951284,3,253574620,17,5803400,-1
55534.090368921,1,253590874,100,5802000,-1
55534.090398927,3,253588546,100,5802100,-1
55534.095081972,1,253591352,100,5801900,-1
55534.095139168,3,253590874,100,5802000,-1
55534.104891242,3,253590668,100,5799600,1
55534.114016716,1,253593170,20,5802000,-1
55534.114760425,1,253593218,100,5803600,-1
55534.121668781,3,253590596,200,5799600,1
55534.121684802,1,253593788,100,5799200,1
55534.122352183,1,253593844,200,5799200,1
55534.126701121,1,253594187,8,5802000,-1
55534.161801918,1,253596781,12,5800100,1
55534.161877009,1,253596793,100,5800100,1
55534.162585078,3,253590780,100,5799800,1
55534.176973178,1,253597781,100,5801000,-1
55534.177193862,3,253494167,17,5798500,1
55534.197810231,1,253598780,150,5800900,-1
55534.204544961,1,253599041,8,5801900,-1
55534.253088566,1,253600986,100,5801800,-1
55534.253232074,3,253591352,100,5801900,-1
55534.265938904,2,253593844,100,5799200,1
55534.333412895,3,253593788,100,5799200,1
55534.333413815,3,253593844,100,5799200,1
55534.33406424,1,253603582,100,5799100,1
55534.335592684,3,253600986,100,5801800,-1
55534.33622656,1,253603635,100,5801900,-1
55534.339091101,1,253603722,100,5801800,-1
55534.363052911,3,253573637,100,5801900,-1
55534.395567407,1,253604936,8,5801800,-1
55534.462063305,1,253606114,200,5799100,1
55534.523070912,3,253604936,8,5801800,-1
55534.523115742,3,253599041,8,5801900,-1
55534.523152364,3,253594187,8,5802000,-1
55534.523192327,3,253548699,8,5802300,-1
55534.523318996,1,253607883,8,5801100,-1
55534.534198578,1,253608130,8,5801000,-1
55534.536663393,3,253570029,16,5802500,-1
55534.668427918,3,253593170,20,5802000,-1
55534.66850096,1,253611784,20,5798500,1
55534.670477776,3,253603635,100,5801900,-1
55534.670486092,1,253612184,200,5802000,-1
55534.671132257,1,253612297,100,5802000,-1
55534.698734495,1,253614251,20,5798600,1
55534.712412217,3,253550612,100,5799800,1
55534.759978181,1,253615856,100,5799200,1
55534.760174892,3,253603582,100,5799100,1
55534.760177212,3,253606114,200,5799100,1
55534.792897336,3,253614251,20,5798600,1
55534.792994994,1,253616903,20,5802300,-1
55534.815193672,3,253616903,20,5802300,-1
55534.815268669,1,253618033,20,5798600,1
55534.992880261,1,253620467,20,5798700,1
55534.993102663,1,253620469,100,5799300,1
55534.993136837,3,253615856,100,5799200,1
55534.993353651,4,253598780,100,5800900,-1
55534.993528058,3,253611784,20,5798500,1
55534.994415698,3,253612297,100,5802000,-1
55534.994417205,2,253612184,100,5802000,-1
55534.99467655,1,253620498,100,5799400,1
55534.994791123,3,253620469,100,5799300,1
55534.994882095,3,253612184,100,5802000,-1
55534.995163257,1,253620504,100,5802100,-1
55534.995549725,1,253620509,100,5802100,-1
55534.997433551,3,253620504,100,5802100,-1
55534.997436815,3,253620509,100,5802100,-1
55534.997857715,1,253620534,100,5799600,1
55534.997990622,3,253620498,100,5799400,1
55534.9980966,1,253620536,100,5802400,-1
55535.007419094,3,253620536,100,5802400,-1
55535.01922669,4,253598780,50,5800900,-1
55535.019250525,3,253620467,20,5798700,1
55535.01930711,1,253621326,20,5802400,-1
55535.019368004,1,253621330,4,5800100,1
55535.021912268,4,253597781,100,5801000,-1
55535.021912268,4,253608130,8,5801000,-1
55535.022020749,4,253607883,8,5801100,-1
55535.022640167,3,253588145,100,5803600,-1
55535.022701601,1,253621797,200,5802600,-1
55535.024799134,1,253622013,100,5799700,1
55535.024860526,3,253620534,100,5799600,1
55535.026752692,1,253622094,100,5799700,1
55535.02833843,2,253621797,100,5802600,-1
55535.028534543,1,253622155,100,5800100,1
55535.028730529,1,253622168,100,5800200,1
55535.028806318,1,253622172,100,5800200,1
55535.028829548,3,253622013,100,5799700,1
55535.028833706,3,253622094,100,5799700,1
55535.029007699,3,253622155,100,5800100,1
55535.029189922,3,253596793,100,5800100,1
55535.033099096,1,253622473,100,5802700,-1
55535.033100862,3,253621797,100,5802600,-1
55535.03376496,1,253622509,100,5802700,-1
55535.036168969,3,253621326,20,5802400,-1
55535.036254293,1,253622628,20,5799200,1
55535.038602089,3,253622509,100,5802700,-1
55535.038606427,3,253622473,100,5802700,-1
55535.039269051,1,253622773,100,5802900,-1
55535.044003372,3,253622773,100,5802900,-1
55535.044004366,1,253622888,200,5803100,-1
55535.044694853,1,253622901,100,5803100,-1
55535.049666057,3,253622901,100,5803100,-1
55535.051228801,2,253622888,100,5803100,-1
55535.074511325,1,253623277,100,5803000,-1
55535.074544909,3,253622888,100,5803100,-1
55535.112531905,3,253527193,100,5802400,-1
55535.114906673,1,253623767,100,5803200,-1
55535.78226485,1,253632146,100,5802600,-1
55535.782354118,3,253621330,4,5800100,1
55535.782450998,3,253623277,100,5803000,-1
55536.032256639,1,253634924,100,5802700,-1
55536.032583557,1,253634931,8,5801900,-1
55536.100947357,3,253603722,100,5801800,-1
55536.118598265,3,253450924,100,5798500,1
55536.124866503,3,253450958,100,5799500,1
55536.126984831,3,253450977,100,5799700,1
55536.133288323,1,253636020,20,5799300,1
55536.13351721,3,253632146,100,5802600,-1
55536.134161348,1,253636033,100,5802700,-1
55536.134328345,3,253618033,20,5798600,1
55536.135295994,3,253636033,100,5802700,-1
55536.13546631,1,253636049,100,5800300,1
55536.135535422,1,253636050,100,5800300,1
55536.135631972,1,253636052,100,5800400,1
55536.135827865,1,253636056,100,5800500,1
55536.135916688,3,253622168,100,5800200,1
55536.135937577,3,253636049,100,5800300,1
55536.136006958,1,253636063,100,5802800,-1
55536.136083784,3,253622172,100,5800200,1
55536.136114871,3,253636052,100,5800400,1
55536.136474312,3,253636063,100,5802800,-1
55536.136482424,1,253636067,200,5803200,-1
55536.136659862,3,253636050,100,5800300,1
55536.136778595,1,253636069,100,5800600,1
55536.136813467,1,253636070,100,5799700,1
55536.137164649,1,253636073,100,5803200,-1
55536.137597879,1,253636083,100,5800500,1
55536.137735464,3,253636083,100,5800500,1
55536.138401416,1,253636092,100,5800600,1
55536.139559963,1,253636104,100,5801400,1
55536.139632009,1,253636105,100,5801400,1
55536.139914587,3,253636092,100,5800600,1
55536.14229486,3,253596781,12,5800100,1
55536.143535137,1,253636172,100,5800600,1
55536.143663452,1,253636178,100,5800700,1
55536.143698691,3,253636056,100,5800500,1
55536.143997389,3,253636172,100,5800600,1
55536.146801442,1,253636220,100,5800800,1
55536.146814762,3,253636178,100,5800700,1
55536.14867626,3,253636073,100,5803200,-1
55536.148865166,2,253636067,100,5803200,-1
55536.152992047,3,253636067,100,5803200,-1
55536.15299673,1,253636268,200,5803300,-1
55536.153672899,1,253636275,100,5803300,-1
55536.159604337,3,253636275,100,5803300,-1
55536.160405138,2,253636268,100,5803300,-1
55536.192620513,3,253434687,100,5798500,1
55536.198111922,1,253637111,100,5800100,1
55536.43557708,3,253590688,17,5802800,-1
55536.50399722,1,253642748,100,5800400,1
55536.634176303,3,253634924,100,5802700,-1
55536.650223678,5,0,100,5801800,-1
55536.651327767,3,253571874,100,5802900,-1
55536.651327767,1,253644932,100,5803100,-1
55536.658905076,3,253636268,100,5803300,-1
55536.663421644,4,253634931,8,5801900,-1
55536.663421644,5,0,92,5801900,-1
55536.663698883,1,253646197,16,5803100,-1
55536.663856688,3,253580620,17,5803100,-1
55536.664472358,1,253646256,20,5799800,1
55536.66482616,1,253646293,17,5804300,-1
55536.664921107,1,253646300,100,5800800,1
55536.668450799,1,253646482,100,5800900,1
55536.668517527,3,253636220,100,5800800,1
55536.668518082,3,253646300,100,5800800,1
55537.123780121,1,253652182,100,5801300,1
55537.125937353,1,253652196,100,5801100,1
55537.144643725,5,0,8,5801900,-1
55537.144870176,1,253652393,100,5802200,1
55537.144938382,1,253652394,100,5802200,1
55537.145448923,3,253636105,100,5801400,1
55537.145757076,3,253560718,20,5803600,-1
55537.146100082,1,253652413,100,5801000,1
55537.14615186,3,253646482,100,5800900,1
55537.146615008,1,253652423,20,5804900,-1
55537.146758811,1,253652427,100,5800400,1
55537.146824204,3,253593218,100,5803600,-1
55537.146964836,3,253623767,100,5803200,-1
55537.146976463,1,253652436,100,5804000,-1
55537.147659516,1,253652453,100,5801000,1
55537.147706048,3,253652436,100,5804000,-1
55537.147782715,1,253652454,20,5799900,1
55537.148000531,1,253652458,100,5801000,1
55537.148428861,1,253652467,100,5804100,-1
55537.149795224,1,253652478,20,5800000,1
55537.151216054,1,253652493,100,5801100,1
55537.151267421,3,253652413,100,5801000,1
55537.15127063,3,253652458,100,5801000,1
55537.151281749,3,253652453,100,5801000,1
55537.152123256,3,253652467,100,5804100,-1
55537.152127472,1,253652501,100,5801200,1
55537.152129574,1,253652502,100,5804200,-1
